date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:27:23	368023/368023	---M--	200	added ('OK')	image/jpeg	etag:W/%22368023-1610616083000%22	https://www.baristapaulbassett.co.kr/upload/editor/202101/Filedata_202101140621235210.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202101/Filedata_202101140621235210.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1262)
16:27:24	10399/10399	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:27:23%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1281&topYn=N	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/notice/View3a2d.html	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1262)
16:27:24	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:24	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:24	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:25	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:25	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:25	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:25	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content81ee.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:26	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639552963735	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui81ee.js	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:26	234949/234949	---M--	200	added ('OK')	image/jpeg	etag:W/%22234949-1610351358000%22	https://www.baristapaulbassett.co.kr/upload/editor/202101/Filedata_202101110449180080.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202101/Filedata_202101110449180080.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:27	9831/9831	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:27:26%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1262&topYn=N	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/notice/View2370.html	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261)
16:27:27	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:27	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:27	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:28	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:28	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:28	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:28	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content5e77.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:29	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639552964022	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui5e77.js	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:29	195132/195132	---M--	200	added ('OK')	image/png	etag:W/%22195132-1609136894000%22	https://www.baristapaulbassett.co.kr/upload/editor/202012/Filedata_202012280328144030.png	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202012/Filedata_202012280328144030.png	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:30	9797/9797	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:27:29%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1261&topYn=N	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/notice/Viewfb94.html	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241)
16:27:30	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fontsd8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:30	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/commond8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:30	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layoutd8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:31	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiperd8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:31	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slickd8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:31	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animated8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:32	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/contentd8a7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:32	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639552966753	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/uid8a7.js	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:32	524985/524985	---M--	200	added ('OK')	image/jpeg	etag:W/%22524985-1608195068000%22	https://www.baristapaulbassett.co.kr/upload/editor/202012/Filedata_202012170551083000.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202012/Filedata_202012170551083000.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:33	9161/9161	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:27:32%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1241&topYn=N	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/notice/Viewb496.html	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221)
16:27:33	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:33	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:33	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:34	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:34	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:34	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:34	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content7b02.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:35	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639552967034	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui7b02.js	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:35	329545/329545	---M--	200	added ('OK')	image/jpeg	etag:W/%22329545-1606113595000%22	https://www.baristapaulbassett.co.kr/upload/editor/202011/Filedata_202011230339550540.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202011/Filedata_202011230339550540.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:36	9967/9967	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:27:35%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1221&topYn=N	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/notice/View4970.html	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202)
16:27:36	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:36	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:36	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:36	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:37	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:37	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:37	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content98b7.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:38	4800/4800	---M--	200	added ('OK')	application/javascript	etag:W/%224800-1608734105000%22	https://www.baristapaulbassett.co.kr/js/ui.js?time=1639552967305	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/js/ui98b7.js	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:38	291407/291407	---M--	200	added ('OK')	image/jpeg	etag:W/%22291407-1606113104000%22	https://www.baristapaulbassett.co.kr/upload/editor/202011/Filedata_202011230331442300.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/editor/202011/Filedata_202011230331442300.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:39	9925/9925	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:27:38%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1202&topYn=N	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/notice/Viewf0ca.html	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1201)
16:27:39	3557/3557	---M--	200	added ('OK')	text/css	etag:W/%223557-1573550186000%22	https://www.baristapaulbassett.co.kr/css/fonts.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/fonts167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
16:27:39	26761/26761	---M--	200	added ('OK')	text/css	etag:W/%2226761-1628061441000%22	https://www.baristapaulbassett.co.kr/css/common.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/common167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
16:27:39	7892/7892	---M--	200	added ('OK')	text/css	etag:W/%227892-1608732226000%22	https://www.baristapaulbassett.co.kr/css/layout.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/layout167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
16:27:40	22255/22255	---M--	200	added ('OK')	text/css	etag:W/%2222255-1554963507000%22	https://www.baristapaulbassett.co.kr/css/swiper.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/swiper167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
16:27:40	1776/1776	---M--	200	added ('OK')	text/css	etag:W/%221776-1554963507000%22	https://www.baristapaulbassett.co.kr/css/slick.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/slick167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
16:27:40	25680/25680	---M--	200	added ('OK')	text/css	etag:W/%2225680-1554963506000%22	https://www.baristapaulbassett.co.kr/css/animate.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/animate167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
16:27:40	196522/196522	---M--	200	added ('OK')	text/css	etag:W/%22196522-1638758113000%22	https://www.baristapaulbassett.co.kr/css/content.css?time=1639552967631	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/css/content167f.css	(from https://www.baristapaulbassett.co.kr/whatsNews/notice/View.pb?seq=1181)
